W,V,R,L,C,D
828.6427728546843,2.574489795918367,1.6785714285714286,7.145714285714286,5.51,1
9102.981779915217,0.7561224489795918,8.600000000000001,3.679795918367347,3.01,0
12067.92640639329,11.363265306122448,0.05,2.660408163265306,9.01,1
75431.20063354608,8.33265306122449,15.928571428571429,3.883673469387755,2.51,1
6866.488450042998,10.151020408163264,0.05,9.388367346938775,0.01,1
75431.20063354608,14.393877551020408,14.707142857142857,2.864285714285714,3.01,1
2947.0517025518097,14.393877551020408,0.8642857142857143,6.1263265306122445,9.51,1
1098.5411419875584,1.3622448979591835,6.157142857142857,4.6991836734693875,3.51,1
65512.85568595509,2.877551020408163,4.935714285714286,2.660408163265306,5.51,0
10481.131341546852,10.151020408163264,14.707142857142857,3.883673469387755,5.51,1
719.6856730011522,4.089795918367347,15.928571428571429,7.349591836734694,4.01,1
1930.6977288832495,11.666326530612244,15.928571428571429,8.980612244897959,1.51,1
409.49150623804275,4.998979591836735,15.114285714285716,6.330204081632653,0.01,0
3393.2217718953298,5.302040816326531,1.2714285714285716,4.903061224489796,4.51,0
15998.587196060573,7.423469387755102,0.05,2.864285714285714,8.51,1
100000.0,11.060204081632653,13.892857142857144,6.737959183673469,5.51,0
152.64179671752333,6.211224489795918,12.671428571428573,8.368979591836734,3.01,0
1676.8329368110083,2.271428571428571,8.600000000000001,0.41775510204081634,4.51,0
132.57113655901094,11.666326530612244,7.785714285714286,6.1263265306122445,9.51,0
1930.6977288832495,2.877551020408163,2.492857142857143,3.883673469387755,6.01,0
15998.587196060573,13.181632653061223,2.492857142857143,1.029387755102041,9.51,1
1930.6977288832495,3.4836734693877545,13.892857142857144,4.291428571428571,4.51,0
828.6427728546843,6.211224489795918,10.635714285714286,6.534081632653061,1.01,1
232.99518105153717,2.574489795918367,19.592857142857145,6.330204081632653,5.51,0
132.57113655901094,4.089795918367347,12.264285714285714,7.961224489795918,2.51,0
56898.66029018293,8.029591836734694,1.6785714285714286,0.41775510204081634,6.01,1
2559.547922699536,0.4530612244897959,6.564285714285714,0.21387755102040817,2.01,0
232.99518105153717,0.4530612244897959,18.77857142857143,8.572857142857142,9.01,0
49417.13361323838,5.908163265306122,15.521428571428572,0.41775510204081634,4.51,0
471.48663634573944,7.423469387755102,2.9,3.4759183673469387,7.51,1
1456.3484775012444,13.484693877551019,14.3,6.330204081632653,7.51,1
1676.8329368110083,8.029591836734694,2.9,2.660408163265306,4.01,1
1098.5411419875584,5.908163265306122,10.635714285714286,6.330204081632653,0.01,0
75431.20063354608,8.635714285714284,11.042857142857143,10.0,2.51,1
1456.3484775012444,8.029591836734694,8.192857142857143,0.01,9.51,0
42919.34260128778,2.877551020408163,18.371428571428574,7.145714285714286,9.01,0
10481.131341546852,4.392857142857142,7.378571428571428,5.922448979591836,8.51,0
1930.6977288832495,12.272448979591836,16.335714285714285,9.796122448979592,5.51,1
2559.547922699536,8.635714285714284,16.742857142857144,1.8448979591836736,9.01,1
175.7510624854791,3.180612244897959,9.007142857142858,1.6410204081632653,6.01,0
355.64803062231283,12.575510204081631,4.935714285714286,5.514693877551021,3.51,1
37275.93720314938,7.120408163265306,9.414285714285715,7.349591836734694,6.51,1
202.35896477251575,6.514285714285714,15.521428571428572,5.106938775510204,7.51,0
32374.5754281764,3.180612244897959,7.378571428571428,8.77673469387755,4.01,0
115.1395399326447,6.514285714285714,4.5285714285714285,9.592244897959183,5.51,0
1676.8329368110083,4.392857142857142,11.857142857142858,6.941836734693878,9.01,0
471.48663634573944,3.180612244897959,1.2714285714285716,3.4759183673469387,2.51,0
15998.587196060573,3.7867346938775506,13.892857142857144,3.679795918367347,0.51,0
355.64803062231283,11.060204081632653,15.114285714285716,3.883673469387755,5.01,0
1930.6977288832495,13.181632653061223,8.600000000000001,10.0,6.51,1
56898.66029018293,5.605102040816327,13.485714285714286,7.553469387755102,8.51,0
75431.20063354608,13.181632653061223,8.600000000000001,6.941836734693878,3.01,1
115.1395399326447,9.847959183673469,17.557142857142857,7.553469387755102,7.01,0
2559.547922699536,8.938775510204081,20.0,0.41775510204081634,5.51,0
3906.939937054617,0.4530612244897959,5.75,8.572857142857142,0.01,0
115.1395399326447,2.574489795918367,14.707142857142857,0.21387755102040817,2.51,0
355.64803062231283,1.3622448979591835,9.007142857142858,5.310816326530612,8.51,0
471.48663634573944,13.181632653061223,15.114285714285716,4.291428571428571,0.01,0
719.6856730011522,1.0591836734693876,11.857142857142858,6.330204081632653,1.51,0
1264.8552168552958,15.0,16.335714285714285,5.106938775510204,0.01,0
2559.547922699536,10.454081632653061,4.935714285714286,1.8448979591836736,2.01,1
7906.043210907702,2.271428571428571,10.22857142857143,7.961224489795918,9.51,0
115.1395399326447,0.7561224489795918,19.185714285714287,3.068163265306122,0.51,0
471.48663634573944,1.6653061224489794,15.928571428571429,4.495306122448979,8.51,0
1676.8329368110083,11.96938775510204,4.5285714285714285,1.8448979591836736,7.01,1
828.6427728546843,13.787755102040816,0.45714285714285713,2.2526530612244895,9.51,1
15998.587196060573,12.272448979591836,5.3428571428571425,6.737959183673469,9.51,1
542.867543932386,8.33265306122449,7.378571428571428,5.922448979591836,0.01,0
175.7510624854791,12.272448979591836,3.714285714285714,3.4759183673469387,2.51,0
24420.5309454865,7.423469387755102,18.77857142857143,4.495306122448979,5.01,0
5963.623316594642,6.8173469387755095,12.264285714285714,7.145714285714286,8.51,0
4498.432668969444,15.0,7.785714285714286,6.1263265306122445,6.01,1
5179.474679231213,15.0,9.414285714285715,6.330204081632653,6.01,1
202.35896477251575,0.7561224489795918,15.114285714285716,2.660408163265306,5.51,0
719.6856730011522,0.7561224489795918,9.821428571428573,7.553469387755102,0.51,0
5963.623316594642,11.96938775510204,14.3,8.165102040816327,8.01,1
1098.5411419875584,6.211224489795918,5.75,2.0487755102040817,1.01,0
152.64179671752333,4.089795918367347,9.821428571428573,3.068163265306122,2.51,0
625.0551925273976,3.180612244897959,9.007142857142858,6.1263265306122445,7.01,1
1098.5411419875584,12.878571428571428,9.007142857142858,6.330204081632653,7.51,1
86851.13737513521,8.938775510204081,6.157142857142857,10.0,5.51,0
355.64803062231283,14.09081632653061,2.0857142857142854,5.514693877551021,2.51,1
268.26957952797244,0.15,2.9,2.0487755102040817,9.51,0
471.48663634573944,11.363265306122448,15.114285714285716,4.0875510204081635,0.51,0
2947.0517025518097,1.9683673469387752,2.0857142857142854,8.980612244897959,5.51,0
175.7510624854791,4.6959183673469385,4.5285714285714285,8.165102040816327,9.01,0
86851.13737513521,1.3622448979591835,19.185714285714287,7.349591836734694,6.01,0
1930.6977288832495,1.3622448979591835,6.9714285714285715,0.41775510204081634,5.01,0
9102.981779915217,13.181632653061223,9.414285714285715,2.0487755102040817,7.51,1
1676.8329368110083,9.544897959183674,4.935714285714286,10.0,1.51,1
100.0,1.6653061224489794,16.335714285714285,2.0487755102040817,5.51,0
2947.0517025518097,5.908163265306122,15.521428571428572,4.291428571428571,2.51,1
100000.0,2.271428571428571,4.5285714285714285,8.77673469387755,5.51,0
471.48663634573944,13.181632653061223,9.007142857142858,1.233265306122449,4.01,0
37275.93720314938,0.15,3.714285714285714,7.553469387755102,4.01,0
2222.9964825261955,4.089795918367347,10.635714285714286,9.184489795918367,1.01,1
15998.587196060573,12.272448979591836,19.185714285714287,6.941836734693878,2.01,1
719.6856730011522,13.181632653061223,16.335714285714285,0.01,9.01,0
308.88435964774817,13.181632653061223,10.635714285714286,6.330204081632653,4.01,1
18420.699693267165,12.575510204081631,9.821428571428573,2.660408163265306,3.51,1
268.26957952797244,8.33265306122449,8.600000000000001,3.679795918367347,5.51,0
3393.2217718953298,1.9683673469387752,4.5285714285714285,6.1263265306122445,8.01,0
232.99518105153717,6.211224489795918,4.5285714285714285,3.679795918367347,2.51,0
202.35896477251575,14.696938775510203,5.3428571428571425,1.8448979591836736,7.01,0
5179.474679231213,6.8173469387755095,14.3,2.864285714285714,6.01,0
1456.3484775012444,12.575510204081631,12.264285714285714,9.796122448979592,3.01,1
152.64179671752333,1.0591836734693876,16.742857142857144,1.029387755102041,2.01,0
1676.8329368110083,8.938775510204081,7.378571428571428,7.961224489795918,3.51,1
175.7510624854791,0.7561224489795918,18.371428571428574,2.2526530612244895,9.51,0
2947.0517025518097,13.181632653061223,6.157142857142857,1.6410204081632653,8.51,1
100000.0,3.180612244897959,12.671428571428573,2.4565306122448978,0.01,0
4498.432668969444,11.060204081632653,12.264285714285714,4.0875510204081635,7.01,1
152.64179671752333,9.544897959183674,1.6785714285714286,6.941836734693878,6.01,0
1456.3484775012444,4.998979591836735,3.307142857142857,6.330204081632653,8.51,1
4498.432668969444,2.574489795918367,20.0,0.6216326530612245,4.01,0
471.48663634573944,14.09081632653061,9.414285714285715,0.21387755102040817,4.51,0
1930.6977288832495,14.393877551020408,17.964285714285715,1.6410204081632653,4.01,1
828.6427728546843,9.847959183673469,3.307142857142857,6.737959183673469,2.01,1
9102.981779915217,1.6653061224489794,7.785714285714286,2.0487755102040817,5.01,0
5179.474679231213,9.241836734693877,13.892857142857144,4.495306122448979,4.01,1
1264.8552168552958,6.514285714285714,18.77857142857143,7.553469387755102,1.51,1
202.35896477251575,9.241836734693877,19.185714285714287,3.4759183673469387,0.51,0
42919.34260128778,7.120408163265306,11.450000000000001,3.2720408163265304,9.01,0
2559.547922699536,9.241836734693877,4.121428571428571,3.4759183673469387,3.01,1
37275.93720314938,14.696938775510203,17.150000000000002,4.6991836734693875,8.51,1
49417.13361323838,4.089795918367347,9.007142857142858,3.2720408163265304,7.01,0
1264.8552168552958,7.120408163265306,4.935714285714286,1.437142857142857,0.51,0
6866.488450042998,5.908163265306122,13.485714285714286,0.01,5.51,0
75431.20063354608,2.877551020408163,16.742857142857144,7.553469387755102,9.51,0
1264.8552168552958,2.877551020408163,12.264285714285714,6.941836734693878,6.51,0
56898.66029018293,11.666326530612244,13.07857142857143,3.068163265306122,8.51,1
100000.0,0.15,19.185714285714287,6.534081632653061,5.01,0
115.1395399326447,3.180612244897959,14.3,8.980612244897959,2.51,0
65512.85568595509,5.605102040816327,2.492857142857143,8.77673469387755,0.51,0
2222.9964825261955,3.4836734693877545,0.05,3.068163265306122,9.51,0
409.49150623804275,8.029591836734694,2.9,1.437142857142857,2.01,0
1676.8329368110083,3.4836734693877545,18.371428571428574,8.368979591836734,2.01,1
115.1395399326447,11.363265306122448,16.335714285714285,8.572857142857142,2.51,0
175.7510624854791,11.666326530612244,13.892857142857144,0.21387755102040817,7.51,0
15998.587196060573,2.877551020408163,15.521428571428572,5.514693877551021,7.01,0
115.1395399326447,5.605102040816327,2.0857142857142854,2.2526530612244895,5.51,0
2559.547922699536,3.4836734693877545,12.671428571428573,7.75734693877551,4.51,0
28117.68697974231,4.6959183673469385,12.671428571428573,8.980612244897959,2.01,0
625.0551925273976,14.09081632653061,7.378571428571428,3.4759183673469387,7.51,1
1456.3484775012444,1.9683673469387752,14.3,1.6410204081632653,8.51,0
1930.6977288832495,5.302040816326531,1.2714285714285716,8.572857142857142,6.01,1
37275.93720314938,4.6959183673469385,9.414285714285715,6.534081632653061,6.51,0
719.6856730011522,9.241836734693877,14.3,5.718571428571428,6.01,1
6866.488450042998,10.151020408163264,3.307142857142857,7.961224489795918,8.51,1
18420.699693267165,2.574489795918367,6.157142857142857,5.310816326530612,2.01,0
100000.0,4.392857142857142,15.928571428571429,6.330204081632653,5.51,0
18420.699693267165,10.151020408163264,9.414285714285715,3.068163265306122,9.01,1
625.0551925273976,13.181632653061223,12.264285714285714,0.41775510204081634,3.01,0
1456.3484775012444,13.484693877551019,1.6785714285714286,3.2720408163265304,1.51,1
409.49150623804275,0.7561224489795918,6.564285714285714,0.6216326530612245,2.51,0
100000.0,15.0,16.335714285714285,3.068163265306122,7.51,1
1456.3484775012444,0.15,10.635714285714286,6.941836734693878,8.51,0
15998.587196060573,8.029591836734694,1.2714285714285716,3.883673469387755,8.51,1
1930.6977288832495,7.726530612244898,9.007142857142858,4.903061224489796,5.01,1
719.6856730011522,4.998979591836735,17.964285714285715,0.01,5.01,0
5179.474679231213,6.211224489795918,2.0857142857142854,3.883673469387755,9.51,1
13894.95494373136,6.8173469387755095,4.121428571428571,9.184489795918367,2.01,1
75431.20063354608,4.998979591836735,16.335714285714285,1.6410204081632653,6.51,0
37275.93720314938,12.575510204081631,7.378571428571428,3.679795918367347,6.51,1
18420.699693267165,6.514285714285714,0.8642857142857143,4.0875510204081635,0.01,1
49417.13361323838,9.544897959183674,13.892857142857144,0.21387755102040817,3.51,1
308.88435964774817,4.089795918367347,19.592857142857145,0.01,0.51,0
4498.432668969444,4.392857142857142,3.307142857142857,8.572857142857142,2.51,0
9102.981779915217,7.423469387755102,0.8642857142857143,2.4565306122448978,6.51,1
13894.95494373136,0.4530612244897959,16.335714285714285,9.388367346938775,2.51,0
232.99518105153717,2.271428571428571,6.564285714285714,7.349591836734694,5.01,0
9102.981779915217,9.241836734693877,18.371428571428574,6.534081632653061,1.01,1
56898.66029018293,12.272448979591836,0.45714285714285713,10.0,2.51,1
202.35896477251575,14.696938775510203,4.5285714285714285,4.0875510204081635,9.51,1
42919.34260128778,12.575510204081631,9.414285714285715,2.2526530612244895,7.01,1
828.6427728546843,4.998979591836735,17.557142857142857,2.4565306122448978,5.51,0
1676.8329368110083,7.423469387755102,7.378571428571428,10.0,1.51,1
5963.623316594642,14.393877551020408,16.335714285714285,2.4565306122448978,7.51,1
9102.981779915217,11.060204081632653,10.22857142857143,2.0487755102040817,2.01,1
1456.3484775012444,12.272448979591836,19.185714285714287,5.514693877551021,8.01,1
828.6427728546843,9.241836734693877,11.857142857142858,5.922448979591836,3.51,1
268.26957952797244,14.393877551020408,14.707142857142857,4.291428571428571,7.01,1
5963.623316594642,14.393877551020408,7.785714285714286,7.961224489795918,8.01,1
1456.3484775012444,12.878571428571428,16.742857142857144,2.864285714285714,8.01,1
5963.623316594642,10.757142857142856,11.857142857142858,4.903061224489796,9.01,1
471.48663634573944,8.635714285714284,2.9,7.349591836734694,0.01,0
32374.5754281764,4.392857142857142,20.0,8.165102040816327,2.51,0
542.867543932386,10.454081632653061,9.007142857142858,8.165102040816327,0.01,0
49417.13361323838,12.878571428571428,19.592857142857145,5.718571428571428,2.51,1
6866.488450042998,8.33265306122449,10.22857142857143,4.903061224489796,3.01,1
12067.92640639329,8.635714285714284,2.0857142857142854,2.660408163265306,0.51,1
15998.587196060573,11.96938775510204,2.492857142857143,5.514693877551021,0.01,1
3393.2217718953298,9.241836734693877,5.3428571428571425,7.75734693877551,2.01,1
86851.13737513521,9.241836734693877,1.2714285714285716,3.4759183673469387,7.51,0
15998.587196060573,7.120408163265306,20.0,8.980612244897959,4.01,0
115.1395399326447,3.180612244897959,0.45714285714285713,5.514693877551021,0.01,0
3906.939937054617,6.514285714285714,6.9714285714285715,0.01,7.01,0
24420.5309454865,0.7561224489795918,7.785714285714286,3.883673469387755,9.01,0
3906.939937054617,14.696938775510203,9.821428571428573,6.941836734693878,3.51,1
2947.0517025518097,4.6959183673469385,2.492857142857143,3.068163265306122,9.01,0
625.0551925273976,14.696938775510203,0.8642857142857143,0.01,7.01,0
5179.474679231213,7.423469387755102,4.5285714285714285,2.864285714285714,7.51,1
86851.13737513521,0.4530612244897959,15.521428571428572,6.941836734693878,1.01,0
828.6427728546843,9.847959183673469,6.157142857142857,4.903061224489796,9.01,1
86851.13737513521,1.6653061224489794,0.45714285714285713,7.145714285714286,8.01,0
355.64803062231283,6.211224489795918,20.0,0.01,1.51,0
2947.0517025518097,9.544897959183674,0.05,5.718571428571428,0.01,0
355.64803062231283,1.9683673469387752,9.821428571428573,5.310816326530612,2.51,0
13894.95494373136,11.363265306122448,7.785714285714286,6.941836734693878,7.01,1
9102.981779915217,12.575510204081631,0.8642857142857143,7.553469387755102,6.01,1
7906.043210907702,2.271428571428571,20.0,5.922448979591836,6.01,0
65512.85568595509,4.6959183673469385,11.450000000000001,6.330204081632653,2.51,0
